"0","# Hago un dataframe que enumere todas las combinaciones de candidatos"
"0","#   aplicando a todas las posibles vacantes y les asigne un id."
"0",""
"0","n <- as.numeric(0)"
"0","id_df <- matrix(nrow = 580, ncol = 3)"
"0","id_df <- as.data.frame(id_df, row.names = 1:580)"
"0","id_df <- rename(id_df, id_aplicacion = V1, id_candidato = V2,"
"0","                id_oferta = V3)"
"0","  "
"0","for (c in candidatos$id_candidato){"
"0","  for(o in ofertas$id_oferta){"
"0","    n = n + 1"
"0","    id_df[n,1] = paste(c,o)"
"0","    id_df[n,2] = c"
"0","    id_df[n,3] = o"
"0","    }"
"0","}"
