id_oferta,id_candidato,fecha_aplicacion,contratado,,,,
5,1,2020-05-10,0,,,,
6,1,2020-05-31,1,,,,
7,1,2020-05-10,0,,,,
12,2,2020-05-28,0,,,,
1,2,2020-06-13,0,,,,
13,2,2020-06-02,1,,,,
13,3,2020-05-16,0,,,,
16,4,2020-05-28,0,,,,
3,4,2020-06-03,0,,,,
11,5,2020-06-01,0,,,,
14,5,2020-06-01,0,,,,
17,6,2020-05-29,0,,,,
4,6,2020-05-29,0,,,,
16,6,2020-06-07,1,,,,
14,8,2020-05-13,0,,,,
15,9,2020-06-03,0,,,,
8,10,2020-05-31,1,,,,
1,13,2020-05-16,0,,,,
10,13,2020-06-02,1,,,,
18,14,2020-05-16,1,,,,
9,14,2020-05-16,1,,,,
12,15,2020-06-13,0,,,,
4,15,2020-06-01,0,,,,
20,15,2020-05-29,0,,,,
16,15,2020-06-01,1,,,,
16,16,2020-06-01,0,,,,
9,16,2020-06-02,0,,,,
15,17,2020-05-29,0,,,,
10,17,2020-06-01,0,,,,
7,18,2020-06-02,0,,,,
1,18,2020-06-02,0,,,,
3,20,2020-06-07,1,,,,
6,20,2020-06-01,0,,,,
18,20,2020-06-01,0,,,,
11,21,2020-05-29,0,,,,
6,22,2020-05-16,1,,,,
14,23,2020-05-16,0,,,,
5,24,2020-06-02,0,,,,
6,25,2020-05-31,1,,,,
17,26,2020-06-01,0,,,,
8,29,2020-06-02,0,,,,
8,29,2020-06-02,1,,,,
14,29,2020-05-29,0,,,,
4,30,2020-05-13,0,,,,
