id_candidato,fecha_registro,salario,area,grado_academico,tipo_contrato,,,,,
1,2020-04-16,6000,ventas,preparatoria,indiferente,,,,,
1,2020-11-20,8500,ventas,licenciatura,permanente,,,,,
2,2020-04-28,15000,diseño,licenciatura,permanente,,,,,
3,2015-01-29,8000,administración,licenciatura,temporal,,,,,
4,2018-06-20,6000,soporte técnico,preparatoria,indiferente,,,,,
4,2020-08-21,8500,soporte técnico,licenciatura,permamente,,,,,
5,2020-05-27,12000,chef,licenciatura,temporal,,,,,
6,2019-03-21,10000,ventas,licenciatura,temporal,,,,,
6,2020-09-15,10000,administración,licenciatura,indiferente,,,,,
7,2020-05-01,10000,diseño,preparatoria,temporal,,,,,
7,2021-07-20,11000,diseño,licenciatura,temporal,,,,,
8,2020-06-02,6000,ventas,preparatoria,indiferente,,,,,
9,2018-03-16,7000,administración,licenciatura,permanente,,,,,
10,2019-09-10,7000,ventas,preparatoria,indiferente,,,,,
11,2018-02-20,5000,limpieza,secundaria,temporal,,,,,
12,2019-11-30,6000,administración,licenciatura,temporal,,,,,
13,2019-10-03,7000,soporte técnico,preparatoria,permanente,,,,,
14,2020-01-23,8000,chef,preparatoria,temporal,,,,,
15,2018-01-26,6000,diseño,licenciatura,permanente,,,,,
16,2017-11-20,5000,ventas,secundaria,indiferente,,,,,
16,2019-06-10,6000,ventas,preparatoria,indiferente,,,,,
16,2020-08-21,7000,administración,preparatoria,permanente,,,,,
17,2017-03-11,6000,chef,licenciatura,temporal,,,,,
18,2018-04-10,10000,diseño,licenciatura,temporal,,,,,
19,2019-10-11,15000,administración,preparatoria,indiferente,,,,,
20,2018-04-10,6000,soporte técnico,preparatoria,temporal,,,,,
21,2019-09-18,5000,limpieza,secundaria,indiferente,,,,,
22,2016-10-11,6000,ventas,licenciatura,temporal,,,,,
23,2017-04-11,8000,diseño,licenciatura,temporal,,,,,
23,2020-01-23,9000,diseño,licenciatura,temporal,,,,,
24,2018-04-30,15000,chef,preparatoria,permanente,,,,,
25,2019-10-31,6000,limpieza,preparatoria,temporal,,,,,
26,2018-10-17,6000,administración,licenciatura,temporal,,,,,
27,2019-11-23,7000,ventas,secundaria,indiferente,,,,,
28,2019-12-01,5000,soporte técnico,preparatoria,temporal,,,,,
29,2019-12-05,6000,diseño,preparatoria,permanente,,,,,
30,2018-05-13,15000,administración,licenciatura,permanente,,,,,
