"0","#Problema 3"
"0","#Administración de Cadena de Suministro"
"0",""
"0","#Paso 1: cargar la libreria ""deSolve"" empleando la funcion library()"
"0"," library(""deSolve"")"
"0",""
"0","#Considera a los parametros como variables exogenas que no pueden ser modificadas"
"0"," parameters<-c(sales = 150 ,#[cars/month]"
"0","               time.to.correct.inventory = 2 , #[months]"
"0","               inventory.coverage = 3, # [months]"
"0","               time.to.adjust.workforce = 10,  #[months]"
"0","               productivity = 1 #[cars/(person.month)]"
"0","               )"
"0"," "
"0"," #para definir tus condiciones iniciales utiiza tus variables de estado"
"0"," InitialConditions <- c( inventory = 300, #[cars]"
"0","                         workforce = 100) #[people]"
"0",""
"0"," times <- seq(0, #tiempo inicial"
"0","              100, #tiempo final #[months]"
"0","              0.1 )#número de repetición de puntos #[months]"
"0",""
"0","# Definimos método de integración"
"0"," intg.method<-c(""rk4"")"
"0",""
"0","#Especificamos modelo"
"0","Supply.Chain<- function(t, state, parameters) {"
"0","  with(as.list(c(state,parameters)), {"
"0","    "
"0","#auxiliary variables"
"0","    target.inventory <- sales*inventory.coverage #[cars]"
"0","    inventory.correction <- (target.inventory-inventory)/time.to.correct.inventory #[cars/month]"
"0","    target.production <- sales + inventory.correction #[cars/month]"
"0","    target.workforce <- target.production/productivity #[people]"
"0",""
"0","#flow variables"
"0","    production <- productivity * workforce #[cars/month]"
"0","    net.hire.rate <- (target.workforce - workforce)/"
"0","      time.to.adjust.workforce #[people/month]"
"0",""
"0","#state variables"
"0","    dinventory <- production - sales #[cars/month]"
"0","    dworkforce <- net.hire.rate #[people/month]"
"0","    "
"0","    list(c(dinventory,dworkforce),"
"0","         sales=sales)"
"0",""
"0","  })"
"0","}"
"0",""
"0","out <- ode(y = InitialConditions,"
"0","           times = times,"
"0","           func = Supply.Chain,"
"0","           parms = parameters,"
"0","           method =intg.method)"
"0",""
"0","#Graficas solo variables de interés"
"0","plot(out, which=c(""sales"", ""inventory"", ""workforce""),"
"0","     xlab = ""months"","
"0","     ylab =c(""sales"",""inventory"",""workforce""))"
